x,y,z
20.14933644277041,5.004374624698111,1.445226087556478
20.57290203925989,4.859031683403515,1.17061105667233
20.98340925588789,4.455325690401998,0.6175956710944535
21.73286591356735,4.008050699149239,0.06761595910949225
22.11992426901643,3.855361044519447,0.1193365320578978
22.47116757594986,3.64174601523216,0.1317634802604726
22.63322953893208,3.672836803155806,0.2242446554146831
22.44048874375924,4.028264531191592,0.7388294662686774
22.15247753691344,4.294040858046824,1.187657567592499
21.80150046877915,4.475275552786349,1.564093882750222
21.43556808185526,4.513753754329712,1.752658949768689
20.71465352637009,4.451407484131323,1.895333693063318
20.34321846814552,4.381435312842972,1.839977203265878
19.95654173438201,4.29252400902519,1.762078558183022
19.13914171816981,4.164546808546152,1.720399066419445
18.70786706033565,4.088588911462411,1.716592842030147
18.26035667678752,4.005450352497637,1.754570561092693
17.7834806937727,3.9357968553226,1.841544825688328
16.86023644356053,3.836280415367558,2.131728836155171
16.46137323389143,3.811637675259881,2.2892200661622
16.11954088702499,3.777070177939169,2.404727110162245
15.82541316658392,3.728466640867554,2.483043913135079
15.3544676149215,3.613518189790472,2.541962597289903
15.14664232405836,3.571661404719505,2.570115977607513
14.94941108452294,3.537684725228628,2.611224454129213
14.51719691421678,3.516714698874382,2.723302741250134
14.25484395126963,3.513931396438001,2.798021767554025
13.97471259724733,3.523437577958534,2.876383143437858
13.6802993687048,3.538015486587237,2.94535687895845
13.05566080992395,3.605915667773724,3.052907043724119
12.7449674260316,3.633451317087371,3.093463523824817
12.43662723316384,3.665224809778421,3.13149534639116
12.13786257630867,3.69279538302438,3.165603103507652
11.56147665326488,3.744767357271249,3.238449728396617
11.28500900513688,3.777565508574862,3.298760903307134
11.01992093551545,3.815667624031608,3.35302622638011
10.50591921953867,3.91143555749891,3.464654903330905
10.23944335931236,3.955399708553326,3.525959685528531
9.97474736569689,3.995068056516404,3.576371929744865
9.700555158706797,4.025834156320172,3.627478325756567
9.201382513021873,4.038064767975919,3.698553872754433
8.983138764273304,4.039475956894643,3.747948724026735
8.794655532788036,4.037783753477617,3.798079616552915
8.60588359331102,4.035767865396366,3.863199304986696
8.25420420871761,4.023832871007626,4.000228694891106
8.07721173735842,4.013255669230571,4.07779615704708
7.902372889597686,4.000411026482617,4.138256039331344
7.540682664115332,3.963481775539329,4.237285001286455
7.360732616754486,3.935921604128572,4.289020300214315
7.163146408811786,3.908840869539331,4.369870005466366
6.963403367985574,3.875555030432313,4.44708078948447
6.581424649002086,3.784396744747577,4.59187583610711
6.39139593607802,3.734717149115714,4.6908146781653
6.214681354131974,3.694865752302746,4.778891269629618
6.052044130864063,3.649819369970689,4.867705570949316
5.760004722281622,3.580515090053813,4.99980840031064
5.615643610428645,3.555057232142357,5.087788271747618
5.461440808003063,3.540931509008139,5.144296125547179
5.282853692134639,3.530634606628468,5.196632711060659
4.888365697356912,3.505285159565632,5.264226466149353
4.667762863787109,3.462157017166515,5.341137849612565
4.458544991064498,3.396600001901675,5.413132058163594
4.095777569038615,3.2348705587477,5.567844126101869
3.914972341355142,3.148879774935482,5.693773795793977
3.747316792993571,3.066337483532468,5.775165196149987
3.574592456576834,2.992891131550596,5.843366548638931
3.195461896270279,2.908970686949552,5.936977204000815
2.971588694123851,2.852363771981095,6.024316358234628
2.753497938313915,2.81308015876579,6.075878876443937
2.549391858297607,2.792395037109832,6.139186308000285
2.225510104926734,2.833999697955721,6.319260896462257
2.075656793313938,2.840891349270626,6.498518837851832
1.943538157986408,2.864089511817163,6.63120340435968
1.706106612445964,2.858662281956965,6.813572348339614
1.576279797244718,2.799880761219002,6.962998698495427
1.4587629315375,2.750993274106861,7.059199995102765
1.350837232917288,2.692183923096476,7.152247512375155
1.180978234584632,2.59033749392506,7.303716007074222
1.090643764868798,2.529133972390632,7.480214062817005
1.016921962740671,2.497598773763074,7.596082871213167
0.9386314209174174,2.475294948021615,7.71271546477827
0.7840195813747481,2.462399628056468,7.878247445962583
0.700904456341588,2.44115590237642,8.06365657302536
0.6432293550815569,2.447392094445416,8.193587388887428
0.5332076917480286,2.510869629269511,8.425116223356504
0.4582846042383313,2.547201712459407,8.6469356197741
0.3736929549910446,2.59674106211089,8.800660774934885
0.2705972665808485,2.651534184264777,8.94641584995321
0.0673383940807124,2.787350233845425,9.132712650712335
-0.03564555004362369,2.810454320865085,9.328384129188983
-0.1267967523850668,2.827004172583846,9.466431229870954
-0.2124845902442161,2.800608626413801,9.634483869457362
-0.330837376974511,2.693283101147912,9.985392147256556
-0.3741916147882804,2.601854608618865,10.25569902959497
-0.4187652135420574,2.531716348473788,10.39066125126848
-0.4625118367223688,2.475948678963142,10.47933678299895
-0.5676020818083529,2.410578880904001,10.5842086924763
-0.6118575780392188,2.376195482470422,10.8138254061659
-0.6707704679152773,2.382768996821464,10.96726717283455
-0.8147607101918108,2.442146508455978,11.17977697066072
-0.8737176586592952,2.433208262869607,11.43721122570054
-0.9322723917311855,2.417835598788665,11.6299299903126
-1.008695841165629,2.369759444387989,11.85632213801203
-1.203718599859673,2.216376105132026,12.25546208073334
-1.274191250686844,2.110564308980527,12.60576340193802
-1.345886666911028,2.037993867304513,12.8498539395329
-1.411393016118644,1.979826096482491,13.09522601436664
-1.489830084100941,1.926344009029225,13.4712641869678
-1.493948814142247,1.90217023424142,13.83666952578442
-1.515786274306748,1.878161420624048,14.11231801100281
-1.531776425382589,1.830338518840828,14.42552595285488
-1.569362113255563,1.707044699815592,15.05189376179137
-1.590498843696531,1.665329756639613,15.2466114399973
-1.595497724890263,1.648256405781379,15.37047802445723
-1.522226409568324,1.684503269339683,15.52832496131229
-1.424051496640695,1.697161159422949,15.88123881267594
-1.380138231194784,1.735621509372145,16.19095423998849
-1.344160408018999,1.788721728934087,16.44854268965423
-1.272948590029033,1.986823986159229,16.69172070987599
-1.12154728741648,2.088487084559179,16.96092260841042
-0.9984811728025731,2.188483295899409,17.13008373477542
-0.7114639761599078,2.295125171821367,17.41242250130265
-0.4951518871171743,2.265805812768822,17.68766890369174
-0.2562837174244841,2.220752262952413,18.05767145449767
-0.08109367393356415,2.174866047273491,18.28639780952822
0.2571808445941386,2.063185946956733,18.45034579624481
0.5270097205874595,2.021519642548449,18.57346772352432
0.7744116160454677,1.995433511386214,18.5854310705465
1.059865973616125,2.002758998933563,18.58078091231654
1.680072491244269,2.08105857530965,18.487874920557
2.076264616620181,2.162047835604749,18.54813744175448
2.44197942418505,2.194008865335581,18.51572121935917
2.822769444190749,2.19043829413777,18.47691037156023
3.618035532087647,2.172639372997744,18.43444076818545
4.021496510155774,2.246132058576552,18.43033109187878
4.423330231111692,2.389482039757212,18.43801649905409
5.225289702200048,2.687874106243445,18.38080693753341
5.653270407150796,2.87273923373758,18.41057683668148
6.094987519566414,3.041211495523338,18.32071300141657
6.682645757195092,3.23967403838023,18.17037867014972
8.373960527824645,3.851805909596747,18.11973963609024
9.435053416266756,4.268666708503356,18.44554358351378
10.43582980841586,4.640275033993619,18.83074178993722
11.26734650758043,4.911797975824095,19.23683944619658
12.01172232451807,5.17800802034937,19.92871893184252
12.18343346445244,5.34821010048807,20.1940798657339
12.29069930899616,5.50753432790772,20.33895511243471
12.50293914226111,5.814015272804459,20.59842387144103
12.67916681767994,5.96502977995865,20.82586765496457
12.80632769751073,6.073191578855524,21.02877946623777
12.9100856212678,6.162128446275874,21.21274477036113
12.98583992604089,6.269726219777564,21.44520405489849
13.04975230888874,6.321840433637917,21.58706618110471
13.05261709699627,6.338445667294593,21.70256042677926
13.042588045629,6.331090935198985,21.83830274527763
12.97173417942538,6.25685802206432,22.10902855428855
13.00206278070326,6.223841018321997,22.30359814352807
12.98368968140215,6.160019198239386,22.45720662479618
12.89993940351787,5.991248013717946,22.74573065891033
12.93847159196396,5.928508006816257,22.97030641403266
12.93142703738243,5.843082504121141,23.15995849524771
12.92122759319626,5.758512569758564,23.36911962879205
12.85508707305778,5.569451698286302,23.77479696677604
12.91881315766148,5.514864566639702,24.06442130156769
12.91922802904885,5.438818815328617,24.3215304223439
12.93048376009826,5.373295092032237,24.59271625752096
12.88548294752317,5.22261535482252,25.1316386768038
12.96652797084261,5.197130338335327,25.4897533026501
12.9870749416305,5.154619493270499,25.81157125092185
12.96532516717587,5.050921170958652,26.44852822702326
13.07201554178733,5.051820957554494,26.83841344034055
13.11405641850813,5.031988314940192,27.1992649497869
13.16114843090221,5.012962547208852,27.56843273930419
13.21796199689505,5.004265898899121,27.94585945691619
13.35541950830469,5.003257805405149,28.71565805608487
13.43098429438862,5.015703841840067,29.10785077159743
13.50615537446408,5.033492968608019,29.49370394891522
13.59041948332733,5.066168686357661,30.23710334791684
13.72829337164124,5.147054248860515,30.64653341570084
13.7960672713012,5.204711991604743,31.01645666665946
13.83907821262174,5.291260468619014,31.71527520161142
13.94650564888863,5.402545379220369,32.08378923623934
13.97723716834588,5.474945725866223,32.4143641306951
13.99743764143617,5.54729309551778,32.73880843206972
13.93524326700842,5.662609401057923,33.33490711453046
13.9850273107197,5.782245155562339,33.6329856599253
13.95353004256683,5.858333290685164,33.90498827015153
13.90684300021711,5.934220525442384,34.16639193109908
13.71567257689834,6.043601332573293,34.64217949121165
13.69005967745868,6.151892632872929,34.87728949533707
13.6067174529472,6.217926739149767,35.09155854690184
13.51303444078736,6.279023142352046,35.29535085779697
13.26068480281453,6.359159897264826,35.67547129776529
13.2090304772192,6.447468094127779,35.86337247393709
13.10328109435405,6.498750679061174,36.03509822903576
12.83418228485426,6.564456896092216,36.36879820807823
12.77330743362607,6.652633474767391,36.53122502147203
12.67023469981805,6.703800914880584,36.69036910626214
12.56656165400928,6.754806188208651,36.84404589643728
12.30912595533252,6.839356603160095,37.15499671991591
12.25700952740518,6.945300237501758,37.30600183267205
12.16050129340093,7.019289924534061,37.45252103883793
12.05860523730454,7.097771407697192,37.58894641506465
11.81241950346505,7.271839988446376,37.90673739341307
11.76752887130935,7.425471692508916,38.03909760671775
11.67664607601735,7.568168607246655,38.18387001413969
11.46975231856312,7.853357515884997,38.45788428046581
11.42626616812672,8.065815716845943,38.58460293008172
11.34533020218872,8.26545198616199,38.70585752147328
11.26311653645208,8.477790930531295,38.82746368977953
11.06934298835584,8.917964697514165,39.05497299225741
11.01733322373209,9.198221670015773,39.14806797634399
10.93398796533731,9.464073697815067,39.23424900626344
10.85386149312854,9.736993940366929,39.31664281402162
10.65708269647294,10.30865163955918,39.44340250580147
10.59848553161518,10.61460455697813,39.49513297634675
10.50207699515296,10.91866856929242,39.53033125236041
10.26992693672771,11.52602971912775,39.57185251782735
10.16051816218819,11.81426063755324,39.58612007852201
10.06099996060577,12.08943680506807,39.60468255688521
9.927399181794822,12.34965700879032,39.59920670028027
9.615000544639001,12.84188762712498,39.56139111005111
9.464025505426466,13.02857553375741,39.56088076457129
9.29497652449815,13.21644131055089,39.54053219674828
9.114588312445683,13.37813793516224,39.51140517040312
8.745650221914271,13.67642884903494,39.42081099194025
8.562251533259658,13.75020493920841,39.394245427938
8.364673450263776,13.83730642312089,39.33826402568756
7.973589177242973,13.99457628298873,39.19633369844746
7.772124162697357,14.030740875932,39.13108363809421
7.56450849845119,14.00879166600953,39.08152640674214
7.361945980476914,14.00847494251736,39.00118158566615
6.965824308271293,13.99782792814039,38.81026071893653
6.746773019709664,13.90336444707178,38.74247147620385
6.545562333786755,13.83438024267772,38.64982186671682
6.342239816912653,13.74620120080743,38.55622802619007
5.978851183463494,13.57675925172297,38.34188307197806
5.76783107798572,13.41146184941164,38.24955243831573
5.58016355846954,13.27706336770096,38.14150906507343
5.399910821854498,13.13378862655181,38.02725152086929
5.083590935189145,12.86219726264555,37.79175585271795
4.875890838353885,12.66676332335571,37.68002675965265
4.702104125595366,12.50347266391456,37.55961479036424
4.411609194858778,12.21200335504476,37.31793016920843
4.20834433867424,12.0151492582625,37.19389340114467
4.056162218153853,11.85603205712851,37.06727662485262
3.902318980139752,11.70262552975442,36.9343898523414
3.655928437239325,11.43040972972378,36.66596185402544
3.465030644517642,11.2619335636753,36.51745381864004
3.32427744028953,11.12615448593007,36.36926002058451
3.182131660556657,10.99584212312872,36.21968595962633
2.966942598847827,10.77520260758846,35.91556915937034
2.772438503791047,10.6322955802554,35.73930682566173
2.63537265146746,10.51835478078464,35.5704119437641
2.439949121210898,10.32353942854085,35.2470702474336
2.257285807507135,10.19362829578252,35.05185614636653
2.140866155775491,10.08623691744972,34.86869276323805
2.028555351747432,9.979275589080252,34.68916374637033
1.886924354218979,9.781772185783517,34.34090208784193
1.726518793065524,9.651830147093124,34.13397374857018
1.640736640985637,9.537266451985404,33.94974590569673
